model_name,framework,num_states,num_timesteps,execution_time_s,execution_time_std_s,execution_benchmark_repeats,time_per_step_ms,success,timed_out,lines_of_code,total_lines,final_accuracy,mean_belief_entropy
pymdp_scaling_N2_T10,pymdp,2,10,4.436,,1,443.5710,True,False,272,305,0.8000,0.035724
pymdp_scaling_N2_T50,pymdp,2,50,7.790,,1,155.7918,True,False,272,305,0.9600,0.154168
pymdp_scaling_N2_T100,pymdp,2,100,12.157,,1,121.5660,True,False,272,305,0.9600,0.094946
pymdp_scaling_N4_T10,pymdp,4,10,3.942,,1,394.2211,True,False,376,409,0.8000,0.035347
pymdp_scaling_N4_T50,pymdp,4,50,7.651,,1,153.0132,True,False,376,409,0.9200,0.333002
pymdp_scaling_N4_T100,pymdp,4,100,9.674,,1,96.7403,True,False,376,409,0.9100,0.184175
pymdp_scaling_N8_T10,pymdp,8,10,5.245,,1,524.4513,True,False,992,1025,0.8000,0.025463
pymdp_scaling_N8_T50,pymdp,8,50,8.389,,1,167.7879,True,False,992,1025,0.9200,0.372005
pymdp_scaling_N8_T100,pymdp,8,100,10.007,,1,100.0663,True,False,992,1025,0.9100,0.198734
pymdp_scaling_N16_T10,pymdp,16,10,6.419,,1,641.8839,True,False,5200,5233,0.7000,0.016131
pymdp_scaling_N16_T50,pymdp,16,50,12.460,,1,249.2065,True,False,5200,5233,0.9000,0.401192
pymdp_scaling_N16_T100,pymdp,16,100,19.900,,1,199.0007,True,False,5200,5233,0.8900,0.304926
pymdp_scaling_N32_T10,pymdp,32,10,6.998,,1,699.7631,True,False,36272,36305,0.7000,0.009577
pymdp_scaling_N32_T50,pymdp,32,50,15.337,,1,306.7411,True,False,36272,36305,0.9000,0.425777
pymdp_scaling_N32_T100,pymdp,32,100,24.493,,1,244.9326,True,False,36272,36305,0.8900,0.321727
pymdp_scaling_N64_T10,pymdp,64,10,7.545,,1,754.5182,True,False,275056,275089,0.7000,0.005480
pymdp_scaling_N64_T50,pymdp,64,50,13.137,,1,262.7421,True,False,275056,275089,0.9000,0.448039
pymdp_scaling_N64_T100,pymdp,64,100,17.775,,1,177.7531,True,False,275056,275089,0.8900,0.448039
pymdp_scaling_N128_T10,pymdp,128,10,16.134,,1,1613.4166,True,False,2147312,2147345,0.7000,0.003066
pymdp_scaling_N128_T50,pymdp,128,50,19.306,,1,386.1185,True,False,2147312,2147345,0.9000,0.469188
pymdp_scaling_N128_T100,pymdp,128,100,17.869,,1,178.6916,True,False,2147312,2147345,0.8900,0.469188
